Job Number,Angle,Bit Value,Basis,Total Shots
b0a624be-0a8a-4e80-b92a-34e5362da8dc,0.006229658048263982,1,X,100
701c3589-07a7-44b8-98b1-e7ff3b9a6c12,0.06059725936968118,1,X,100
50f9dc3e-6521-40be-89e1-3fd5a5301c9c,0.09255790760320813,1,X,100
10827073-c4ba-4bf6-a411-4980ee823a6f,0.30283161624673727,1,X,100
9551e71e-63ce-4d9b-9299-92edfefc3737,0.38581523330040635,1,X,100
0b33ac9e-4b16-4d11-9f5f-55ac9cd12c62,0.45895442269885334,1,X,100
98b8b7eb-00e5-4766-897d-4c9c4a6834f7,0.6241949789423353,1,X,100
e5b40cd4-de55-4b66-9ef6-419fdbdba7ef,0.6358499077638359,1,X,100
794c16fa-2d39-45e2-9519-0e0c7b69bd12,0.6958744530114124,1,X,100
9841f09d-1a3d-46f9-a24e-c2cb46851fe1,0.7368101721990636,1,X,100
